timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2025-08-04T02:06:55.001Z,V0710134,1239,-31.43198,-62.10984,136.0,0.3,0.3,332.4,9.9,-1.0,-1.0,RS41-SG,401.985,18.8,150,7,2.8,-1,-1
2025-08-04T02:06:56.001Z,V0710134,1240,-31.43198,-62.10984,135.3,-0.3,0.4,65.8,9.9,-1.0,-1.0,RS41-SG,401.985,18.8,150,8,2.8,-1,-1
2025-08-04T02:06:57.001Z,V0710134,1241,-31.43198,-62.10984,135.3,-0.2,0.9,39.9,9.9,-1.0,-1.0,RS41-SG,401.985,18.2,150,8,2.8,-1,-1
2025-08-04T02:06:58.001Z,V0710134,1242,-31.43197,-62.10983,135.1,0.0,0.2,56.7,9.9,-1.0,-1.0,RS41-SG,401.985,18.3,150,8,2.8,-1,-1
2025-08-04T02:06:59.001Z,V0710134,1243,-31.43197,-62.10983,135.5,-0.0,0.4,85.7,9.9,-1.0,-1.0,RS41-SG,401.985,18.3,150,8,2.8,-1,-1
2025-08-04T02:07:00.001Z,V0710134,1244,-31.43197,-62.10983,135.6,0.1,0.4,157.9,9.9,43.6,-1.0,RS41-SG,401.985,18.3,150,8,2.8,-1,-1
2025-08-04T02:07:01.001Z,V0710134,1245,-31.43197,-62.10982,135.7,0.2,0.2,14.0,9.9,43.3,-1.0,RS41-SG,401.985,19.0,150,8,2.8,-1,-1
2025-08-04T02:07:02.001Z,V0710134,1246,-31.43197,-62.10983,135.4,-0.2,0.4,193.6,9.9,44.0,-1.0,RS41-SG,401.985,19.6,150,8,2.8,-1,-1
2025-08-04T02:07:03.001Z,V0710134,1247,-31.43197,-62.10983,134.9,0.0,0.2,47.8,9.9,43.2,-1.0,RS41-SG,401.985,19.6,150,8,2.8,-1,-1
2025-08-04T02:07:04.001Z,V0710134,1248,-31.43197,-62.10982,134.8,-0.1,0.3,62.7,9.9,43.1,-1.0,RS41-SG,401.985,19.4,150,8,2.8,-1,-1
2025-08-04T02:07:05.001Z,V0710134,1249,-31.43197,-62.10982,135.1,-0.1,0.3,207.4,9.8,43.2,-1.0,RS41-SG,401.985,19.4,150,8,2.8,-1,-1
2025-08-04T02:07:06.001Z,V0710134,1250,-31.43198,-62.10983,135.0,0.1,0.8,219.6,9.8,43.4,-1.0,RS41-SG,401.985,19.7,150,8,2.8,-1,-1
2025-08-04T02:07:07.001Z,V0710134,1251,-31.43198,-62.10983,135.2,0.2,0.3,0.9,9.9,44.2,-1.0,RS41-SG,401.985,19.7,150,8,2.8,-1,-1
2025-08-04T02:07:08.001Z,V0710134,1252,-31.43198,-62.10983,134.7,-0.3,1.0,51.0,9.9,44.4,-1.0,RS41-SG,401.985,18.9,150,8,2.8,-1,-1
2025-08-04T02:07:09.001Z,V0710134,1253,-31.43197,-62.10983,134.1,0.1,0.2,303.3,9.9,42.9,-1.0,RS41-SG,401.985,18.9,150,8,2.8,-1,-1
2025-08-04T02:07:10.001Z,V0710134,1254,-31.43197,-62.10983,133.9,-0.1,0.4,22.3,9.9,43.2,-1.0,RS41-SG,401.985,18.1,150,8,2.8,-1,-1
2025-08-04T02:07:11.001Z,V0710134,1255,-31.43197,-62.10983,133.7,0.1,0.3,253.5,9.9,43.2,-1.0,RS41-SG,401.985,19.3,150,8,2.8,-1,-1
2025-08-04T02:07:12.001Z,V0710134,1256,-31.43197,-62.10983,133.6,0.0,0.2,272.4,9.9,44.2,-1.0,RS41-SG,401.985,19.3,150,8,2.8,-1,-1
2025-08-04T02:07:13.001Z,V0710134,1257,-31.43197,-62.10983,133.5,-0.2,0.0,250.5,9.9,43.8,-1.0,RS41-SG,401.985,18.6,150,8,2.8,-1,-1
2025-08-04T02:07:14.001Z,V0710134,1258,-31.43197,-62.10983,133.2,-0.0,0.5,356.8,9.9,43.8,-1.0,RS41-SG,401.985,19.7,150,8,2.8,-1,-1
2025-08-04T02:07:15.001Z,V0710134,1259,-31.43196,-62.10983,133.3,0.1,0.4,26.9,9.8,44.0,-1.0,RS41-SG,401.985,19.7,150,8,2.8,-1,-1
2025-08-04T02:07:16.001Z,V0710134,1260,-31.43196,-62.10983,133.1,-0.2,0.2,302.7,9.9,43.9,-1.0,RS41-SG,401.985,20.0,150,8,2.8,-1,-1
2025-08-04T02:07:17.001Z,V0710134,1261,-31.43196,-62.10984,133.0,0.0,0.6,227.8,9.9,43.4,-1.0,RS41-SG,401.985,20.0,150,8,2.8,-1,-1
2025-08-04T02:07:18.001Z,V0710134,1262,-31.43197,-62.10984,132.8,-0.1,0.5,217.8,9.8,43.1,-1.0,RS41-SG,401.985,20.0,150,7,2.8,-1,-1
2025-08-04T02:07:19.001Z,V0710134,1263,-31.43197,-62.10984,132.5,-0.1,0.1,308.5,9.8,42.8,-1.0,RS41-SG,401.985,20.2,150,7,2.8,-1,-1
2025-08-04T02:07:20.001Z,V0710134,1264,-31.43197,-62.10984,132.8,0.1,0.3,340.5,9.8,42.6,-1.0,RS41-SG,401.985,20.2,150,8,2.8,-1,-1
2025-08-04T02:07:21.001Z,V0710134,1265,-31.43197,-62.10985,131.9,-0.1,0.2,92.9,9.9,43.3,-1.0,RS41-SG,401.985,19.5,150,8,2.8,-1,-1
2025-08-04T02:07:22.001Z,V0710134,1266,-31.43197,-62.10985,131.7,-0.3,0.5,195.3,9.9,43.6,-1.0,RS41-SG,401.985,19.9,150,8,2.8,-1,-1
2025-08-04T02:07:23.001Z,V0710134,1267,-31.43198,-62.10985,132.0,0.1,0.2,201.8,9.9,43.7,-1.0,RS41-SG,401.985,19.9,150,8,2.8,-1,-1
2025-08-04T02:07:24.001Z,V0710134,1268,-31.43198,-62.10985,132.2,-0.0,0.2,220.1,9.8,43.3,-1.0,RS41-SG,401.985,20.4,150,8,2.8,-1,-1
2025-08-04T02:07:25.001Z,V0710134,1269,-31.43198,-62.10985,131.5,-0.3,0.4,203.1,9.8,43.5,-1.0,RS41-SG,401.985,21.9,150,8,2.8,-1,-1
2025-08-04T02:07:26.001Z,V0710134,1270,-31.43198,-62.10985,131.5,-0.0,0.3,67.2,9.8,43.1,-1.0,RS41-SG,401.985,21.9,150,8,2.8,-1,-1
2025-08-04T02:07:27.001Z,V0710134,1271,-31.43198,-62.10985,131.6,0.0,0.2,8.2,9.8,43.3,-1.0,RS41-SG,401.985,18.2,150,8,2.8,-1,-1
2025-08-04T02:07:28.001Z,V0710134,1272,-31.43198,-62.10985,131.7,0.3,0.2,11.2,9.8,43.1,-1.0,RS41-SG,401.985,17.9,150,8,2.8,-1,-1
2025-08-04T02:07:29.001Z,V0710134,1273,-31.43198,-62.10985,131.9,0.1,0.3,14.7,9.8,43.1,-1.0,RS41-SG,401.985,19.4,150,7,2.8,-1,-1
2025-08-04T02:07:30.001Z,V0710134,1274,-31.43198,-62.10985,131.8,-0.1,0.4,187.5,9.9,44.4,-1.0,RS41-SG,401.985,19.4,150,8,2.8,-1,-1
2025-08-04T02:07:31.001Z,V0710134,1275,-31.43198,-62.10985,132.3,0.2,0.7,204.9,9.8,43.2,-1.0,RS41-SG,401.985,18.5,150,8,2.8,-1,-1
2025-08-04T02:07:32.001Z,V0710134,1276,-31.43199,-62.10986,132.2,0.3,0.1,219.1,9.9,43.8,-1.0,RS41-SG,401.985,18.5,150,8,2.7,-1,-1
2025-08-04T02:07:33.001Z,V0710134,1277,-31.43198,-62.10986,131.5,-0.1,0.2,74.1,9.9,45.0,-1.0,RS41-SG,401.985,17.1,150,8,2.7,-1,-1
2025-08-04T02:07:34.001Z,V0710134,1278,-31.43198,-62.10986,131.2,0.0,0.4,324.5,9.9,45.3,-1.0,RS41-SG,401.985,17.7,150,8,2.8,-1,-1
2025-08-04T02:07:35.001Z,V0710134,1279,-31.43198,-62.10986,131.0,-0.1,0.3,233.3,9.9,45.5,-1.0,RS41-SG,401.985,18.9,150,8,2.8,-1,-1
2025-08-04T02:07:36.001Z,V0710134,1280,-31.43198,-62.10986,131.1,-0.1,0.1,203.8,9.9,43.7,-1.0,RS41-SG,401.985,18.9,150,8,2.8,-1,-1
2025-08-04T02:07:37.001Z,V0710134,1281,-31.43198,-62.10986,130.8,-0.3,0.1,117.9,9.9,43.6,-1.0,RS41-SG,401.985,18.1,150,8,2.8,-1,-1
2025-08-04T02:07:38.001Z,V0710134,1282,-31.43198,-62.10986,130.7,0.1,0.2,324.2,9.9,43.4,-1.0,RS41-SG,401.985,17.8,150,8,2.8,-1,-1
2025-08-04T02:07:39.001Z,V0710134,1283,-31.43199,-62.10987,130.7,-0.1,0.7,202.2,9.8,43.6,-1.0,RS41-SG,401.985,17.5,150,8,2.8,-1,-1
2025-08-04T02:07:40.001Z,V0710134,1284,-31.43199,-62.10987,130.9,0.1,0.3,292.7,9.9,45.4,-1.0,RS41-SG,401.985,17.0,150,8,2.8,-1,-1
2025-08-04T02:07:41.001Z,V0710134,1285,-31.43199,-62.10987,131.2,-0.1,0.4,17.5,9.9,45.8,-1.0,RS41-SG,401.985,17.0,150,8,2.8,-1,-1
2025-08-04T02:07:42.001Z,V0710134,1286,-31.43199,-62.10987,131.5,0.1,0.3,350.7,9.9,44.9,-1.0,RS41-SG,401.985,16.0,150,8,2.8,-1,-1
2025-08-04T02:07:43.001Z,V0710134,1287,-31.43199,-62.10987,131.3,-0.1,0.5,210.5,10.0,47.9,-1.0,RS41-SG,401.985,16.0,150,8,2.8,-1,-1
2025-08-04T02:07:44.001Z,V0710134,1288,-31.43199,-62.10987,131.1,-0.2,0.1,1.5,9.9,44.5,-1.0,RS41-SG,401.985,16.0,150,8,2.8,-1,-1
2025-08-04T02:07:45.001Z,V0710134,1289,-31.43199,-62.10987,131.3,-0.1,0.2,37.5,9.9,44.4,-1.0,RS41-SG,401.985,16.6,150,8,2.8,-1,-1
2025-08-04T02:07:46.001Z,V0710134,1290,-31.43199,-62.10987,131.2,-0.1,0.0,89.6,9.9,44.6,-1.0,RS41-SG,401.985,16.6,150,8,2.8,-1,-1
2025-08-04T02:07:47.001Z,V0710134,1291,-31.43199,-62.10988,131.1,-0.1,0.5,243.1,10.0,47.6,-1.0,RS41-SG,401.985,17.5,150,8,2.8,-1,-1
2025-08-04T02:07:48.001Z,V0710134,1292,-31.43198,-62.10988,130.6,-0.0,0.4,330.1,10.0,48.3,-1.0,RS41-SG,401.985,17.5,150,8,2.8,-1,-1
2025-08-04T02:07:49.001Z,V0710134,1293,-31.43198,-62.10988,130.3,-0.4,0.3,0.7,10.0,46.1,-1.0,RS41-SG,401.985,17.5,150,8,2.8,-1,-1
2025-08-04T02:07:50.001Z,V0710134,1294,-31.43198,-62.10988,130.4,-0.2,0.3,308.1,9.9,43.8,-1.0,RS41-SG,401.985,16.6,150,7,2.8,-1,-1
2025-08-04T02:07:51.001Z,V0710134,1295,-31.43198,-62.10988,129.7,-0.3,0.2,299.5,9.9,43.6,-1.0,RS41-SG,401.985,16.1,150,8,2.8,-1,-1
2025-08-04T02:07:52.001Z,V0710134,1296,-31.43198,-62.10988,130.0,-0.1,0.1,302.2,9.9,44.2,-1.0,RS41-SG,401.985,16.7,150,8,2.8,-1,-1
2025-08-04T02:07:53.001Z,V0710134,1297,-31.43198,-62.10988,130.2,-0.2,0.1,64.1,9.9,44.7,-1.0,RS41-SG,401.985,17.1,150,8,2.8,-1,-1
2025-08-04T02:07:54.001Z,V0710134,1298,-31.43198,-62.10988,131.0,0.0,0.0,222.2,9.8,44.7,-1.0,RS41-SG,401.985,18.0,150,8,2.8,-1,-1
2025-08-04T02:07:55.001Z,V0710134,1299,-31.43198,-62.10988,130.5,0.1,0.7,12.1,9.8,44.2,-1.0,RS41-SG,401.985,18.0,150,8,2.8,-1,-1
2025-08-04T02:07:56.001Z,V0710134,1300,-31.43197,-62.10988,130.3,0.1,0.4,235.7,9.8,43.8,-1.0,RS41-SG,401.985,17.8,150,8,2.8,-1,-1
2025-08-04T02:07:57.001Z,V0710134,1301,-31.43198,-62.10988,130.7,0.1,0.1,37.9,9.8,43.9,-1.0,RS41-SG,401.985,17.8,150,8,2.8,-1,-1
2025-08-04T02:07:58.001Z,V0710134,1302,-31.43198,-62.10988,131.1,0.2,0.3,11.8,9.9,45.2,-1.0,RS41-SG,401.985,17.7,150,8,2.8,-1,-1
2025-08-04T02:07:59.001Z,V0710134,1303,-31.43198,-62.10988,131.0,0.0,0.2,353.0,9.9,44.7,-1.0,RS41-SG,401.985,17.7,150,8,2.8,-1,-1
2025-08-04T02:08:00.001Z,V0710134,1304,-31.43198,-62.10988,130.8,0.0,0.6,222.4,9.9,45.6,-1.0,RS41-SG,401.985,17.3,150,8,2.8,-1,-1
2025-08-04T02:08:01.001Z,V0710134,1305,-31.43198,-62.10988,131.2,0.2,0.5,236.9,9.9,44.8,-1.0,RS41-SG,401.985,17.3,150,8,2.8,-1,-1
2025-08-04T02:08:02.001Z,V0710134,1306,-31.43198,-62.10988,131.2,-0.2,0.1,140.7,9.9,43.8,-1.0,RS41-SG,401.985,17.0,150,8,2.8,-1,-1
2025-08-04T02:08:03.001Z,V0710134,1307,-31.43199,-62.10988,131.1,0.3,0.2,67.4,9.8,43.5,-1.0,RS41-SG,401.985,17.4,150,7,2.8,-1,-1
2025-08-04T02:08:04.001Z,V0710134,1308,-31.43199,-62.10988,131.2,0.1,0.3,213.1,9.8,43.8,-1.0,RS41-SG,401.985,17.9,150,7,2.8,-1,-1
2025-08-04T02:08:05.001Z,V0710134,1309,-31.43199,-62.10988,131.4,0.0,0.2,64.1,9.8,43.7,-1.0,RS41-SG,401.985,18.4,150,7,2.8,-1,-1
2025-08-04T02:08:06.001Z,V0710134,1310,-31.43199,-62.10987,131.4,0.1,0.6,65.3,9.8,43.8,-1.0,RS41-SG,401.985,18.4,150,7,2.8,-1,-1
2025-08-04T02:08:07.001Z,V0710134,1311,-31.43199,-62.10987,131.1,0.1,0.2,197.2,9.8,43.7,-1.0,RS41-SG,401.985,17.6,150,7,2.8,-1,-1
2025-08-04T02:08:08.001Z,V0710134,1312,-31.43199,-62.10987,131.8,0.4,0.1,352.1,9.8,43.7,-1.0,RS41-SG,401.985,17.3,150,7,2.8,-1,-1
2025-08-04T02:08:09.001Z,V0710134,1313,-31.43199,-62.10987,131.9,0.3,0.1,189.9,9.8,43.4,-1.0,RS41-SG,401.985,17.3,150,7,2.8,-1,-1
2025-08-04T02:08:10.001Z,V0710134,1314,-31.43199,-62.10987,131.9,0.3,0.3,186.1,9.8,42.9,-1.0,RS41-SG,401.985,17.4,150,7,2.8,-1,-1
2025-08-04T02:08:11.001Z,V0710134,1315,-31.43199,-62.10987,131.7,0.3,0.1,88.5,9.9,44.9,-1.0,RS41-SG,401.985,17.4,150,7,2.8,-1,-1
2025-08-04T02:08:12.001Z,V0710134,1316,-31.43199,-62.10987,131.9,0.1,0.2,70.8,9.8,42.6,-1.0,RS41-SG,401.985,16.5,150,8,2.8,-1,-1
2025-08-04T02:08:13.001Z,V0710134,1317,-31.43199,-62.10987,131.6,0.2,0.5,38.2,9.8,42.7,-1.0,RS41-SG,401.985,16.5,150,8,2.8,-1,-1
2025-08-04T02:08:14.001Z,V0710134,1318,-31.43198,-62.10987,130.9,0.1,0.8,231.8,9.8,43.2,-1.0,RS41-SG,401.985,16.5,150,8,2.8,-1,-1
2025-08-04T02:08:15.001Z,V0710134,1319,-31.43199,-62.10987,130.9,-0.1,0.2,198.1,9.8,44.6,-1.0,RS41-SG,401.985,19.4,150,7,2.8,-1,-1
2025-08-04T02:08:16.001Z,V0710134,1320,-31.43199,-62.10988,131.1,-0.2,0.2,117.3,9.9,43.4,-1.0,RS41-SG,401.985,19.4,150,7,2.8,-1,-1
2025-08-04T02:08:17.001Z,V0710134,1321,-31.43199,-62.10988,131.2,-0.0,0.2,169.4,9.9,43.1,-1.0,RS41-SG,401.985,19.2,150,7,2.8,-1,-1
2025-08-04T02:08:18.001Z,V0710134,1322,-31.43199,-62.10988,131.6,0.2,0.1,3.5,9.9,43.3,-1.0,RS41-SG,401.985,19.2,150,7,2.8,-1,-1
2025-08-04T02:08:19.001Z,V0710134,1323,-31.43199,-62.10988,132.1,0.2,0.4,48.8,9.9,42.8,-1.0,RS41-SG,401.985,21.5,525,7,2.8,-1,-1
2025-08-04T02:08:20.001Z,V0710134,1324,-31.43200,-62.10988,132.3,0.4,0.5,227.5,9.9,43.0,-1.0,RS41-SG,401.985,22.6,525,7,2.8,-1,-1
2025-08-04T02:08:21.001Z,V0710134,1325,-31.43200,-62.10988,132.5,-0.0,0.2,196.8,9.9,43.3,-1.0,RS41-SG,401.985,22.6,525,7,2.8,-1,-1
2025-08-04T02:08:22.001Z,V0710134,1326,-31.43200,-62.10988,131.9,-0.1,0.4,46.6,9.9,44.2,-1.0,RS41-SG,401.985,20.5,525,7,2.8,-1,-1
2025-08-04T02:08:23.001Z,V0710134,1327,-31.43200,-62.10988,132.3,0.2,0.1,45.7,10.0,44.7,-1.0,RS41-SG,401.985,21.0,525,7,2.8,-1,-1
2025-08-04T02:08:24.001Z,V0710134,1328,-31.43200,-62.10988,133.1,0.2,0.1,202.0,10.0,44.9,-1.0,RS41-SG,401.985,21.0,525,7,2.8,-1,-1
2025-08-04T02:08:25.001Z,V0710134,1329,-31.43200,-62.10988,133.1,0.2,0.1,41.8,9.9,43.3,-1.0,RS41-SG,401.985,19.4,525,7,2.8,-1,-1
2025-08-04T02:08:26.001Z,V0710134,1330,-31.43199,-62.10988,132.4,-0.1,0.1,268.5,9.9,43.6,-1.0,RS41-SG,401.985,19.3,525,7,2.8,-1,-1
2025-08-04T02:08:27.001Z,V0710134,1331,-31.43199,-62.10988,132.5,0.0,0.1,140.8,9.9,44.2,-1.0,RS41-SG,401.985,17.8,525,7,2.8,-1,-1
2025-08-04T02:08:28.001Z,V0710134,1332,-31.43200,-62.10988,132.8,0.0,0.3,265.3,9.9,43.4,-1.0,RS41-SG,401.985,18.6,525,7,2.8,-1,-1
2025-08-04T02:08:29.001Z,V0710134,1333,-31.43199,-62.10989,132.1,-0.1,0.1,309.8,9.9,44.5,-1.0,RS41-SG,401.985,18.7,525,7,2.8,-1,-1
2025-08-04T02:08:30.001Z,V0710134,1334,-31.43199,-62.10989,132.1,-0.1,0.1,277.1,9.9,44.4,-1.0,RS41-SG,401.985,18.7,525,7,2.8,-1,-1
2025-08-04T02:08:31.001Z,V0710134,1335,-31.43199,-62.10989,132.5,0.3,0.4,13.7,9.9,43.8,-1.0,RS41-SG,401.985,18.5,525,7,2.8,-1,-1
2025-08-04T02:08:32.001Z,V0710134,1336,-31.43199,-62.10989,132.5,-0.0,0.4,240.2,9.9,45.1,-1.0,RS41-SG,401.985,18.5,525,7,2.8,-1,-1
2025-08-04T02:08:33.001Z,V0710134,1337,-31.43200,-62.10989,132.6,-0.1,0.1,119.4,9.9,44.6,-1.0,RS41-SG,401.985,16.2,525,7,2.8,-1,-1
2025-08-04T02:08:34.001Z,V0710134,1338,-31.43200,-62.10989,132.8,0.0,0.1,36.4,9.9,45.2,-1.0,RS41-SG,401.985,15.2,525,7,2.8,-1,-1
2025-08-04T02:08:35.001Z,V0710134,1339,-31.43200,-62.10989,132.8,-0.0,0.3,217.8,9.9,44.2,-1.0,RS41-SG,401.985,15.2,525,7,2.8,-1,-1
2025-08-04T02:08:36.001Z,V0710134,1340,-31.43200,-62.10989,133.0,-0.1,0.3,18.3,9.9,43.7,-1.0,RS41-SG,401.985,15.5,525,7,2.8,-1,-1
2025-08-04T02:08:37.001Z,V0710134,1341,-31.43200,-62.10990,133.4,0.2,0.4,11.1,9.8,43.6,-1.0,RS41-SG,401.985,15.8,525,7,2.8,-1,-1
2025-08-04T02:08:38.001Z,V0710134,1342,-31.43200,-62.10990,132.9,-0.3,0.2,90.0,9.8,43.8,-1.0,RS41-SG,401.985,15.8,525,7,2.8,-1,-1
2025-08-04T02:08:39.001Z,V0710134,1343,-31.43200,-62.10990,132.7,-0.2,0.3,33.3,9.9,43.4,-1.0,RS41-SG,401.985,15.3,525,7,2.8,-1,-1
2025-08-04T02:08:40.001Z,V0710134,1344,-31.43200,-62.10989,132.8,-0.0,0.4,55.1,9.9,43.2,-1.0,RS41-SG,401.985,12.1,525,7,2.8,-1,-1
2025-08-04T02:08:41.001Z,V0710134,1345,-31.43200,-62.10989,132.8,-0.0,0.5,200.5,10.0,45.4,-1.0,RS41-SG,401.985,16.7,525,7,2.8,-1,-1
2025-08-04T02:08:42.001Z,V0710134,1346,-31.43201,-62.10989,133.2,0.1,0.2,331.7,10.0,46.8,-1.0,RS41-SG,401.985,17.1,525,7,2.8,-1,-1
2025-08-04T02:08:43.001Z,V0710134,1347,-31.43201,-62.10989,133.4,0.0,0.0,12.8,10.0,44.6,-1.0,RS41-SG,401.985,17.1,525,7,2.8,-1,-1
2025-08-04T02:08:44.001Z,V0710134,1348,-31.43201,-62.10989,133.9,0.2,0.3,358.6,9.9,44.3,-1.0,RS41-SG,401.985,16.1,525,7,2.8,-1,-1
2025-08-04T02:08:45.001Z,V0710134,1349,-31.43201,-62.10989,134.5,0.2,0.1,0.0,9.9,43.3,-1.0,RS41-SG,401.985,18.7,525,7,2.8,-1,-1
2025-08-04T02:08:46.001Z,V0710134,1350,-31.43201,-62.10989,134.9,-0.0,0.1,60.8,9.9,42.5,-1.0,RS41-SG,401.985,18.7,525,7,2.8,-1,-1
2025-08-04T02:08:47.001Z,V0710134,1351,-31.43201,-62.10990,135.1,0.3,0.3,246.8,9.8,42.6,-1.0,RS41-SG,401.985,19.3,525,7,2.8,-1,-1
2025-08-04T02:08:48.001Z,V0710134,1352,-31.43202,-62.10990,135.7,0.2,0.2,36.1,9.9,44.3,-1.0,RS41-SG,401.985,19.3,525,7,2.8,-1,-1
2025-08-04T02:08:49.001Z,V0710134,1353,-31.43202,-62.10989,136.0,0.0,0.1,100.1,9.9,44.0,-1.0,RS41-SG,401.985,19.9,525,7,2.8,-1,-1
2025-08-04T02:08:50.001Z,V0710134,1354,-31.43202,-62.10989,136.7,0.2,0.1,76.8,9.9,43.8,-1.0,RS41-SG,401.985,19.9,525,7,2.8,-1,-1
2025-08-04T02:08:51.001Z,V0710134,1355,-31.43202,-62.10989,136.8,0.1,0.0,137.0,9.9,43.3,-1.0,RS41-SG,401.985,20.5,525,7,2.8,-1,-1
2025-08-04T02:08:52.001Z,V0710134,1356,-31.43202,-62.10989,136.8,0.1,0.1,281.6,9.9,43.2,-1.0,RS41-SG,401.985,20.5,525,7,2.8,-1,-1
2025-08-04T02:08:53.001Z,V0710134,1357,-31.43202,-62.10989,136.8,0.1,0.2,199.4,9.9,43.5,-1.0,RS41-SG,401.985,17.6,525,7,2.8,-1,-1
2025-08-04T02:08:54.001Z,V0710134,1358,-31.43202,-62.10989,137.0,0.2,0.3,50.7,9.9,43.5,-1.0,RS41-SG,401.985,16.8,525,7,2.8,-1,-1
2025-08-04T02:08:55.001Z,V0710134,1359,-31.43202,-62.10989,136.8,0.3,0.1,238.7,9.9,44.9,-1.0,RS41-SG,401.985,17.4,525,7,2.8,-1,-1
2025-08-04T02:08:56.001Z,V0710134,1360,-31.43203,-62.10989,136.9,-0.0,0.2,96.6,9.9,43.8,-1.0,RS41-SG,401.985,18.0,525,7,2.8,-1,-1
2025-08-04T02:08:57.001Z,V0710134,1361,-31.43203,-62.10989,136.9,0.2,0.3,216.9,9.9,44.3,-1.0,RS41-SG,401.985,18.0,525,7,2.8,-1,-1
2025-08-04T02:08:58.001Z,V0710134,1362,-31.43203,-62.10989,137.3,0.3,0.3,312.1,9.8,43.9,-1.0,RS41-SG,401.985,16.8,525,7,2.8,-1,-1
2025-08-04T02:08:59.001Z,V0710134,1363,-31.43203,-62.10990,137.4,0.0,0.2,164.4,9.8,44.3,-1.0,RS41-SG,401.985,15.8,525,7,2.8,-1,-1
2025-08-04T02:09:00.001Z,V0710134,1364,-31.43203,-62.10989,137.6,0.2,0.2,23.4,9.8,44.0,-1.0,RS41-SG,401.985,14.6,525,7,2.8,-1,-1
2025-08-04T02:09:01.001Z,V0710134,1365,-31.43202,-62.10990,137.7,0.3,0.1,300.8,9.8,43.8,-1.0,RS41-SG,401.985,21.0,525,7,2.8,-1,-1
2025-08-04T02:09:02.001Z,V0710134,1366,-31.43203,-62.10989,138.3,0.1,0.0,71.9,9.9,45.2,-1.0,RS41-SG,401.985,21.4,525,7,2.8,-1,-1
2025-08-04T02:09:03.001Z,V0710134,1367,-31.43203,-62.10989,138.4,-0.0,0.2,110.3,9.8,43.0,-1.0,RS41-SG,401.985,21.6,525,7,2.8,-1,-1
2025-08-04T02:09:04.001Z,V0710134,1368,-31.43203,-62.10989,137.9,-0.1,0.2,183.4,9.8,43.2,-1.0,RS41-SG,401.985,22.3,525,7,2.8,-1,-1
2025-08-04T02:09:05.001Z,V0710134,1369,-31.43203,-62.10989,138.0,0.1,0.1,344.2,9.8,43.5,-1.0,RS41-SG,401.985,22.7,525,7,2.8,-1,-1
2025-08-04T02:09:06.001Z,V0710134,1370,-31.43203,-62.10989,138.3,-0.0,0.1,222.5,9.8,43.8,-1.0,RS41-SG,401.985,23.1,525,7,2.8,-1,-1
2025-08-04T02:09:07.001Z,V0710134,1371,-31.43203,-62.10989,138.4,0.1,0.1,199.5,9.8,43.8,-1.0,RS41-SG,401.985,23.7,525,7,2.8,-1,-1
2025-08-04T02:09:08.001Z,V0710134,1372,-31.43203,-62.10989,138.5,0.1,0.1,147.1,9.8,43.8,-1.0,RS41-SG,401.985,23.7,525,7,2.8,-1,-1
2025-08-04T02:09:09.001Z,V0710134,1373,-31.43203,-62.10989,138.8,0.2,0.1,226.9,9.8,44.1,-1.0,RS41-SG,401.985,23.2,525,7,2.8,-1,-1
2025-08-04T02:09:10.001Z,V0710134,1374,-31.43203,-62.10989,138.9,0.1,0.3,231.7,9.8,43.9,-1.0,RS41-SG,401.985,23.6,525,7,2.8,-1,-1
2025-08-04T02:09:11.001Z,V0710134,1375,-31.43203,-62.10989,139.1,-0.1,0.3,194.3,9.8,44.0,-1.0,RS41-SG,401.985,23.6,525,7,2.8,-1,-1
2025-08-04T02:09:12.001Z,V0710134,1376,-31.43203,-62.10989,138.8,-0.3,0.1,165.0,9.8,43.5,-1.0,RS41-SG,401.985,23.3,525,7,2.8,-1,-1
2025-08-04T02:09:13.001Z,V0710134,1377,-31.43203,-62.10989,138.4,0.0,0.3,240.5,9.8,44.0,-1.0,RS41-SG,401.985,23.8,525,7,2.8,-1,-1
2025-08-04T02:09:14.001Z,V0710134,1378,-31.43203,-62.10989,138.2,-0.2,0.2,91.7,9.8,43.5,-1.0,RS41-SG,401.985,23.8,525,7,2.8,-1,-1
2025-08-04T02:09:15.001Z,V0710134,1379,-31.43203,-62.10989,138.4,0.1,0.1,277.3,9.8,43.3,-1.0,RS41-SG,401.985,22.9,525,7,2.8,-1,-1
2025-08-04T02:09:16.001Z,V0710134,1380,-31.43203,-62.10989,138.5,0.1,0.1,262.4,9.9,44.0,-1.0,RS41-SG,401.985,23.1,525,7,2.8,-1,-1
2025-08-04T02:09:17.001Z,V0710134,1381,-31.43203,-62.10989,138.4,0.0,0.2,232.4,9.9,44.2,-1.0,RS41-SG,401.985,23.1,525,7,2.8,-1,-1
2025-08-04T02:09:18.001Z,V0710134,1382,-31.43203,-62.10989,138.7,0.1,0.4,33.6,9.9,44.2,-1.0,RS41-SG,401.985,22.0,525,7,2.8,-1,-1
2025-08-04T02:09:19.001Z,V0710134,1383,-31.43203,-62.10989,138.3,-0.3,0.3,168.6,9.9,44.8,-1.0,RS41-SG,401.985,23.2,525,7,2.8,-1,-1
